Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,split
6/6/2013,0.006552836,0.007500034,0.0138497,0.006301695,0.00222879,0.004240177,0.011727466,0.014461059,0.010444665,train
6/7/2013,0.009250909,0.012499197,0.017172156,0.018670572,0.009181744,0.012367241,0.00607575,0.009113535,0.018108418,train
6/10/2013,0.004717532,-0.00283237,0.000500689,-0.002973134,0.002203462,0,-0.000263292,0.001442263,-0.002995389,train
6/11/2013,-0.01396844,-0.015286766,-0.016654526,-0.009203722,-0.010431213,-0.002460798,-0.00660783,-0.004126271,-0.009931095,train
6/12/2013,-0.005036591,-0.006155282,-0.010744419,-0.006959125,-0.006695541,-0.004941484,-0.009860043,-0.010182033,-0.011111086,train
6/13/2013,0.01826186,0.016620124,0.018853991,0.014558473,0.011450526,0.01034778,0.016204311,0.015337105,0.018568581,train
6/14/2013,-0.007215241,-0.009713586,-0.013211426,-0.006675196,-0.007619074,-0.002454018,0.001316849,-0.001646877,-0.003189273,train
6/17/2013,0.008453703,0.014288619,0.009671778,0.007821616,0.009199149,0.008806053,0.003152557,0.002263758,0.005486411,train
6/18/2013,0.004446718,0.005658957,0.006563948,0.011618798,0.007862734,0.003646924,0.006797603,0.008392515,0.010184454,train
6/19/2013,-0.007670273,-0.009242713,-0.013681405,-0.015291957,-0.011659103,-0.020099143,-0.023195521,-0.01602698,-0.011420707,train
6/20/2013,-0.026171922,-0.02965413,-0.021661821,-0.023032317,-0.022436874,-0.030670747,-0.02867388,-0.026018884,-0.026501237,train
6/21/2013,-0.003396951,0.001715341,0.000889679,0.000614592,-0.006045353,0.013121502,0.012973812,0.009817544,0.001927693,train
6/24/2013,-0.0161127,-0.014950534,-0.017942316,-0.016927189,-0.012201246,-0.004066543,-0.000821579,-0.008494272,-0.00912557,train
6/25/2013,0.006007785,0.012773275,0.018465161,0.011237375,0.008260333,0.00152714,0.013061496,0.005105106,0.008943846,train
6/26/2013,0.004676722,0.006135081,0.009882892,0.009700759,0.005905596,0.01037041,0.012626058,0.014325111,0.012460816,train
6/27/2013,-0.000519009,0.001909736,0.012857182,0.009840787,0.004894851,0.004519159,0.00213307,0.003549283,0.008577703,train
6/28/2013,-0.005461011,-0.004205876,-0.006150841,-0.00584597,-0.00424072,-0.006282114,0.002395093,-0.007741528,0.003552365,train
7/1/2013,0.00572055,0.00712686,0.003080044,0.010034207,0.005216723,0.007283893,-0.012568789,0.00272718,0.006891003,train
7/2/2013,-0.003115999,0.002153085,0.00102481,-0.010737745,0.001624652,0.001250165,-0.000269126,-0.002097135,0.001759456,train
7/3/2013,0.000259931,-0.000632779,-0.003077025,0.000468731,0.00582742,-0.002001346,-0.003776069,-0.001470388,0.004559824,train
7/5/2013,0.006737259,0.012331867,0.017816775,0.015594904,0.006434992,0.002501234,-0.002976413,0.013571561,0.010790154,train
7/8/2013,0.005665809,0.006482085,0.007539519,0.002767377,-0.00064175,0.009942491,0.01426131,0.005583734,0.009303989,train
7/9/2013,0.015290897,0.010137295,0.008476719,0.013951161,0.003843784,0.007393369,0.007187398,0.002883032,0.003936557,train
7/10/2013,-0.00025317,-0.006168722,-0.005976035,-0.00022719,0.003191883,0.001226661,0.005554892,0.006558753,0.001024391,train
7/11/2013,0.016060664,0.008012277,0.009446084,0.01577677,0.016748457,0.015572143,0.015962726,0.012788193,0.014232791,train
7/12/2013,-0.003491208,0.005631494,0.006903041,-0.006056008,0.000626468,0.000241296,0.003110167,0.006032553,0.004699624,train
7/15/2013,0.002495378,-0.000854712,0.004412795,0.003593123,0.002814868,0.00144735,0.016172898,0.001002071,-0.002514962,train
7/16/2013,-0.00750388,-0.006128399,-0.003921544,-0.005394387,0.000624519,-0.003621569,-0.00536155,-0.005825041,-0.005386157,train
7/17/2013,0.009246489,0.004416026,0.0044107,0.002925521,0.000935947,0.001932923,-0.000512389,0.002615187,0.000506046,train
7/18/2013,0.000497061,0.010592252,0.013116429,0.01006164,-0.002497875,0.003374559,0.008671227,0.002808902,0.005719278,train
7/19/2013,0.006443944,0.013831814,0.000482481,0.010181598,-0.017024291,0.005757838,0.00025357,0.013137199,-0.000839166,train
7/22/2013,0.000987777,-0.003230392,0.006730991,0.00066027,0.002857631,-0.002155179,-0.001015876,0.004931601,-0.000671783,train
7/23/2013,0.00295705,0.001676309,-0.00384059,-0.00066027,-0.004130513,-0.001919924,0.002538172,-0.00354821,-0.001344637,train
7/24/2013,-0.009394389,-0.011187753,-0.007241197,-0.007737815,0.006663708,-0.006506522,-0.015325734,-0.001580966,-0.003369738,train
7/25/2013,0.009394389,0.0066315,0.000968532,0.000444241,0.000632349,0.005304809,0.009223686,0.004932402,0.001349172,train
7/26/2013,-0.003697819,-0.002527113,-0.000968532,-0.003332955,0.002840495,-0.001203387,0.003563876,0.006473689,0.00319747,train
7/29/2013,0.005664523,-0.008348029,-0.007294015,-0.002674147,-0.001577064,-0.002169547,0.001777409,-0.002937244,-0.005222127,train
7/30/2013,-0.002458957,-0.001945542,-0.0004882,0.004230835,0.00503782,-0.000965414,0.003292318,0.000195738,-0.002536509,train
7/31/2013,-0.003452574,0.003281303,0.0004882,0.003549284,-0.003460756,-0.000241585,-0.007359437,0.000392043,0.005235283,train
8/1/2013,0.007383612,0.016127378,0.01597722,0.01690699,0.010658497,0.008180636,0.008370622,0.006252557,0.01537709,train
8/2/2013,0.005624464,-0.0044272,-0.000480329,0.001957502,0.004355603,0.000479289,-0.001263919,0.000389786,0.007107151,train
8/5/2013,-0.002686019,-0.002401147,-0.001923955,-0.003919427,0.002170808,0.000718334,-0.006597248,-0.001364069,-0.002143591,train
8/6/2013,-0.00933428,-0.006149322,-0.009190293,-0.007444417,-0.005279911,-0.001197623,-0.005104983,-0.004690412,-0.004134623,train
8/7/2013,0.000493468,-0.003513837,-0.006825898,-0.001539766,-0.002494625,-0.00480409,0.004595529,0.000783506,-0.008822337,train
8/8/2013,0.014691706,0.005446919,0.002443254,0.004612007,0.003117058,0.00528338,0.003813678,0,0.006665725,train
8/9/2013,0.005816643,-0.003022361,-0.003422149,-0.003292091,-0.004992237,-0.004320418,-0.006874717,-0.003529511,-0.002161627,train
8/12/2013,-0.001451155,-0.004246811,-0.003925527,0.001317882,0.006547298,-0.002890874,-0.005379727,-0.004133498,-0.001332389,train
8/13/2013,0.003624108,0.001822253,0.004904422,0.004381187,0.006813217,0.000723189,-0.005409148,0.003740351,0,train
8/14/2013,-0.002172953,-0.00462283,-0.003921544,-0.007018986,-0.000926276,-0.0070157,-0.006477473,-0.007890833,-0.011061035,train
8/15/2013,-0.00727627,-0.005502449,-0.014844348,-0.011289594,-0.01619484,-0.016153255,-0.012818946,-0.016978218,-0.017681503,train
8/16/2013,-0.007820165,-0.004054033,-0.001996028,0.001334793,-0.000942144,-0.00593903,-0.011653023,-0.004644394,-0.00360862,train
8/19/2013,-0.007882024,-0.016008051,-0.013072069,-0.005349994,-0.003147608,-0.004477564,-0.008560457,0.00181993,-0.004312801,train
8/20/2013,0.005671398,0.006110317,0.009569371,0.00178658,0.001575077,0.000249293,0.009359437,0.002824464,0.010148972,train
8/21/2013,-0.0076514,-0.005485199,-0.007042351,-0.006940811,-0.002205762,-0.007756901,-0.011511473,-0.006062071,-0.008594203,train
8/22/2013,0.011822836,0.014767424,0.011543561,0.013611731,0.004406601,0.004261127,0.005638617,0.006464678,0.009962369,train
8/23/2013,0.008047725,0.007119059,0.000997516,0.000222048,0.007197741,0.005736857,0.008265706,0.002614572,0.000170844,train
8/26/2013,0,-0.001713861,-0.006501676,-0.002218437,-0.004688384,-0.011757954,-0.007462597,0.001404873,-0.002052709,train
8/27/2013,-0.017643085,-0.006268295,-0.02437916,-0.020416024,-0.01769974,-0.005298454,-0.000535156,-0.016379203,-0.016400977,train
8/28/2013,-0.001979733,0.016507551,0.001541419,0.000906394,0.000637865,-0.007618245,0.003473471,0.004272337,0.005381459,train
8/29/2013,0.00321519,-0.010484351,0.002563436,0.002939312,0.005402613,0.004070441,-0.005885424,0.00304042,0.004835988,train
8/30/2013,-0.001730134,-0.000367724,-0.004618955,-0.005660454,-0.004765636,0.00304183,0.000804429,-0.003852691,-0.006222005,train
9/3/2013,0.005918601,0.00732866,0.008196845,0.006337718,0.000954946,-0.000759561,-0.011595147,0.006480124,0.007083064,train
9/4/2013,0.009300342,0.005340437,0.007623685,0.0101019,0.009499839,0.006312668,0,0.011440662,0.010446257,train
9/5/2013,0.001703806,0.003383879,0.002528713,0.002454393,0.000630089,-0.001511634,-0.004076601,0.001395907,0.00034077,train
9/6/2013,-0.001216599,-0.000121065,0,-0.000445724,0.000629828,0.002517963,0.007055839,0.000398275,-0.001192877,train
9/9/2013,0.014983225,0.011158472,0.011549149,0.012405982,0.011889828,0.007015622,0.003509034,0.006156251,0.008827251,train
9/10/2013,0.008836095,0.00035802,0.011910855,0.014426803,0.00620167,0.000998529,0.00778429,0.006315318,0.009587136,train
9/11/2013,0.006162375,0.007604896,0.000986203,0.004114374,-0.004647576,0.007207388,-0.009942238,0.006666749,0.007338198,train
9/12/2013,-0.010451105,-0.005935949,-0.007420506,-0.004114374,0.000931164,0.00024751,-0.002704407,-0.001564493,-0.002329055,train
9/13/2013,0.006663174,-0.000357546,0.002974881,0.002816916,0.000930164,0.008137353,0.007553594,0.002345992,0.002827493,train
9/16/2013,0.011086149,-0.000238292,0.01083211,0.012900781,-0.001551068,0.009045082,0.002683747,0.008942439,0.004474242,train
9/17/2013,-0.002818924,0.004517499,0.004885254,0.004263318,0.004955332,0.003401386,0.0058792,0.000580553,0.005770333,train
9/18/2013,0.022792178,0.012025492,0.008733631,0.012472428,0.012586522,0.011814617,0.029406525,0.006170152,0.011441726,train
9/19/2013,-0.00345528,-0.002464069,-0.003872325,0.003355554,0.000609978,-0.004564643,-0.004668421,-0.003273103,-0.000325136,train
9/20/2013,-0.011756145,-0.008141393,-0.00532078,-0.012296223,-0.007132882,-0.007027479,-0.01520484,-0.001880254,-0.006051144,train
9/23/2013,-0.007536468,-0.004890521,-0.014296549,-0.003199328,0.00308076,-0.004401983,0.011919093,-0.007009176,-0.007739892,train
9/24/2013,-0.000473,0.000956046,-0.006475643,0.003625347,-0.004315673,-0.004667855,-0.000526474,-0.0050932,0.002641549,train
9/25/2013,0.002598155,-0.000239216,0.005481866,-0.004479903,-0.001545989,-0.008407482,-0.006873198,-0.007886634,-0.006119267,train
9/26/2013,0.006583707,0.001790928,0,0.004479903,0.003706352,0.005201062,-0.001326789,0.003556812,0.009411317,train
9/27/2013,-0.012024039,-0.00346478,-0.003485272,-0.006406471,-0.00618453,-0.006194703,-0.006395289,0,0.000164558,train
9/30/2013,-0.003564198,-0.007689515,-0.007006856,-0.005800543,-0.006222748,-0.01074624,-0.00106988,-0.002171833,-0.003786473,train
10/1/2013,0.004275473,0.00637179,0.007006856,0.006229022,0.008700926,0.006012209,0.002939404,0.012571193,0.008049347,train
10/2/2013,0.002603901,0.002274747,-0.000498588,-0.004721866,0.000309682,-0.002250301,0.001066808,-0.002345087,-0.000327189,train
10/3/2013,-0.008547031,-0.008767076,-0.007512983,-0.011033107,-0.008698756,-0.005018912,-0.011796815,-0.008843726,-0.011357169,train
10/4/2013,0.014439731,0.01008132,0.008011571,0.006504423,0.004048042,0.001508191,0.001886414,0.010993571,0.009391435,train
10/7/2013,-0.012296141,-0.008273895,-0.011537559,-0.006939611,-0.004359893,-0.003270961,-0.004857038,-0.011190583,-0.014203753,train
10/8/2013,-0.016069115,-0.010773978,-0.012693504,-0.011381187,-0.016045587,0,0.007008039,-0.014517989,-0.015927595,train
10/9/2013,0.001449315,-0.00353594,0.003570325,-0.000440264,0.003798632,0.000755769,0.004021113,-0.001804396,-0.004573748,train
10/10/2013,0.021023241,0.018395382,0.028114263,0.025439029,0.016606847,0.018463328,0.01487002,0.023012438,0.022993547,train
10/11/2013,0.005892699,0.010734715,0.005430714,0.004711752,0.008355392,0.002962838,0.004732697,0.004695772,0.00859072,train
10/14/2013,0.003519045,0.006739984,0.004911628,0.003838822,0.003384264,0.004181145,-0.005523772,0.007196538,0.004104004,train
10/15/2013,-0.006107522,-0.003659846,-0.007376418,-0.010054683,-0.006161667,-0.009123051,-0.014078946,-0.006416035,-0.009547363,train
10/16/2013,0.010080831,0.014908733,0.021002178,0.006643146,0.00953399,0.014753046,0.009054334,0.020272927,0.012328621,train
10/17/2013,0.012978557,0.002095716,0.008661987,0.007659327,0.000306036,0.011164991,0.016042588,0.00837454,0.007325047,train
10/18/2013,0.002988553,0.010870852,0.001915116,0.010751852,0.016990731,0.00144719,0.002605482,-0.003988166,0.006143671,train
10/21/2013,-0.00022958,-0.00449623,-0.001915116,0.002513059,0.005400848,-0.002171572,-0.002084024,-0.005151208,0.002575842,train
10/22/2013,0.014362673,0.005530903,0.001915116,0.0066709,-0.000299515,0.012482338,0.012696254,0.009329246,0.006729502,train
10/23/2013,-0.006585668,-0.015750336,-0.008163478,0.00041548,-0.004800285,0.001906743,0.000772076,-0.001897139,-0.006408234,train
10/24/2013,0.004999684,0.004774107,0.001445318,0.007448547,0.002403055,-0.001906743,-0.002060217,0,0.009915317,train
10/25/2013,0.002943156,0.006022946,0.00432392,0.005140477,0.005087399,0.002382638,0.010514194,0.0013284,0.007451656,train
10/28/2013,-0.004985258,0.000808272,-0.002399855,-0.001436723,0.003278428,0.013004044,-0.002042728,0.003407102,-0.001897383,train
10/29/2013,0.002042102,0.007013068,0.002878979,0.002871294,0.006524469,0.008654157,0.001277155,0.006591847,0.005838286,train
10/30/2013,-0.006139673,-0.006782489,-0.003840418,-0.004515612,-0.002071698,-0.008654157,-0.006402593,-0.005458721,-0.004889278,train
10/31/2013,-0.001597989,-0.003466884,-0.010638614,0.000205711,-0.003263391,-0.005181254,-0.003603829,-0.003971489,0.002526627,train
11/1/2013,-0.002287542,-0.003594913,0.002427887,0.007173065,0.000296869,0.003770805,0.007194525,0.006610196,0.002362651,train
11/4/2013,0.004113491,0.012353895,0.000484633,0.003668844,0.003854728,0.000940484,0.002045799,0.000752907,0.003455305,train
11/5/2013,-0.00434239,-0.009106072,-0.005345985,-0.001017784,-0.002666795,0.001878428,-0.007179386,-0.003391613,0,train
11/6/2013,0.00684784,0.00300636,0.004861352,0.002847351,0.010038428,0.010732555,0.013546044,-0.002267783,-0.002511819,train
11/7/2013,-0.01328147,-0.015591267,-0.011216895,-0.010616695,-0.013010495,-0.014728289,-0.009437501,-0.008931003,-0.020966371,train
11/8/2013,0.018500024,0.01478241,0.022788915,0.013455872,0.008889073,0.004933571,-0.001795355,0.0145904,0.015765912,train
11/11/2013,-0.000452866,0.001846878,0.000479124,-0.000810243,0.001179338,-0.003050945,-0.000256679,0.00244245,0.00157875,train
11/12/2013,-0.003174905,-0.009268809,-0.009629203,0.000405113,0.002648278,0.001643694,-0.00851047,-0.000563107,-0.001736856,train
11/13/2013,0.00543638,0.008691923,0.008670595,0.005857923,0.008485665,0.008413301,0.004908623,0.005616769,0.015679373,train
11/14/2013,0.008323229,0.005982873,0.008596191,0.003819362,-0.002625432,0.00718846,0.008724724,0.008366801,0.006976225,train
11/15/2013,0.00647528,0.005490926,0.004743737,0.003405409,0.002042528,0.001154972,0.005859097,0.005723123,0.003392891,train
11/18/2013,-0.006251305,-0.007672767,-0.000473549,0.001598323,-0.003797492,-0.003005162,-0.001270852,-0.00442766,-0.007883121,train
11/19/2013,-0.003140719,0.001722518,0.001419396,-0.007213192,-0.003517806,-0.003710465,-0.00740249,0.001108594,-0.004354456,train
11/20/2013,-0.008120828,-0.002412263,-0.002840875,-0.004433529,-0.003235742,-0.00419107,-0.011078492,0.002951002,-0.005156774,train
11/21/2013,0.008120828,0.009502334,0.014124733,0.008046673,0.008508512,0.001865073,0.002328815,0.004043262,0.010286763,train
11/22/2013,0.005154635,0.005341247,0.004663895,0.00877742,-0.002047275,0.005110027,-0.000775605,0.013301174,0.00556685,train
11/25/2013,-0.006278536,-0.009108632,0.001394975,-0.002187143,0,-0.001623166,-0.003887526,0.003973798,0.000924727,train
11/26/2013,-0.002477239,-0.002519655,-0.000929514,0.001988148,0.003506434,-0.000928583,-0.009916461,-0.002888589,0.005837218,train
11/27/2013,0.000676366,-0.006787716,0.002786838,0.003965093,0.007845791,0.000696736,-0.002100307,-0.000361475,0.003821941,train
11/29/2013,-0.000901755,-0.002080464,-0.003717534,-0.002773658,0.004043359,-0.001626291,-0.000525832,-0.000543045,0.000914738,train
12/2/2013,-0.002484355,0.000693772,-0.000465768,-0.004175628,-0.003175454,-0.005362134,-0.004215918,0.000361906,-0.004736679,train
12/3/2013,-0.011825917,0.002424713,-0.01029935,-0.008604263,0.002310675,0.004897304,0.005004432,-0.008721001,-0.009541529,train
12/4/2013,0.004792779,-0.003234338,0.002349774,-0.004027013,0.00086478,-0.002329033,0.00445682,-0.003473227,-0.002322182,train
12/5/2013,-0.005708567,-0.003360957,-0.009433826,0.000403047,-0.003175454,-0.009134477,-0.008141904,-0.001832921,0.001084443,train
12/6/2013,0.013646104,0.003129566,0.01365051,0.015212423,0.006916376,0.01355463,0.013619953,0.012941194,0.008325613,train
12/9/2013,0.005181705,0.001388017,0.004198661,0.00257927,0.003154033,0.003475658,-0.006001404,0.001989757,-0.000767845,train
12/10/2013,0.002917399,-0.003009493,-0.003731533,-0.002181849,-0.002006084,-0.008595744,-0.009994971,-0.003983717,0.000614336,train
12/11/2013,-0.017175751,-0.014243077,-0.013643833,-0.015811391,-0.009221886,0.001631979,-0.008228086,-0.017388806,-0.009256547,train
12/12/2013,-0.002053591,0.00422434,0,0.001008139,-0.006681209,-0.013838437,0.001331515,-0.007226821,-0.003104567,train
12/13/2013,0.004785236,-0.003283527,0.000947001,0.003018511,-0.003211119,-0.001654628,-0.001598177,0.000743808,0.002484516,train
12/16/2013,0.004083527,0.008654903,0.006133324,0.009399173,0.009892328,-0.0002369,0.005317659,0.001856502,0.00649271,train
12/17/2013,0.006544058,-0.005722329,-0.006606873,-0.00039837,-0.000289615,-0.004743362,-0.001857781,-0.004834576,-0.002623047,train
12/18/2013,0.012072789,0.014995908,0.022935602,0.016588027,0.007789083,0.01650557,0.013196262,0.0244882,0.014721993,train
12/19/2013,0.001554245,0.002880188,-0.001389035,0.000978821,0.001722418,-0.001872712,-0.007368777,-0.002185277,-0.000609262,train
12/20/2013,0.003165482,0.001766782,0.006080243,0.008010922,0.007782141,0.004522256,0.009855501,0.00502098,0.004151515,train
12/23/2013,0.004884379,0.001038131,0.004616957,0.003894213,0.013072132,-0.000940392,-0.003973063,0.003817181,0.00440667,train
12/24/2013,0.010794253,0.00551713,0.001840831,0.004653246,0.002819365,0.001410859,0.003973063,-0.001815858,0.00212065,train
12/26/2013,0.005463033,0.007081812,0.002296283,0.006939223,0.002530301,0.003985368,-0.004503782,0.007424063,0.007386773,train
12/27/2013,0.003045869,0.004882094,-0.000458711,-0.001153864,-0.000842562,0.002336859,0.003974908,-0.000902362,-0.004666996,train
12/30/2013,0.000651557,-0.007160899,-0.001837573,-0.000961607,-0.001969366,0.002564535,0.002377798,0.001623743,0.004516418,train
12/31/2013,0.003467785,0.009649402,0.005044695,0.005949533,0.006456367,0.00069818,0.001844929,-0.000541084,0.003898482,train
1/2/2014,-0.008037429,-0.014338165,-0.005504772,-0.014067199,-0.00984137,-0.012407996,-0.015393199,-0.005607112,-0.004649624,train
